!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:54:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
17071057.019006,0.84708691,-33.920677,0.00025115345,-21.648308,0.00026140903,-17.877293,0.98768795,-6.27387
17087629.209737,0.84214377,-34.506367,0.00015608744,7.0338473,0.00023539561,-6.1268029,0.98773289,-6.2965736
17104201.400467,0.8377344,-35.096848,0.00020724921,-5.7806492,0.00024027568,-13.144523,0.98765481,-6.312027
17120773.591197,0.83274001,-35.743107,0.00011894147,-22.185976,0.00021012661,-4.222218,0.98764956,-6.3349314
17137345.781927,0.82811642,-36.396435,0.00025898809,-19.0369,0.00032376111,-15.791169,0.98761505,-6.349853
17153917.972658,0.82282174,-37.085171,0.0001804059,-8.5319939,0.00026187405,-15.849914,0.98794305,-6.3869495
17170490.163388,0.81559819,-37.717945,0.00028039163,1.3104014,0.00028623981,-30.476933,0.98786741,-6.4223948
17187062.354118,0.81016582,-38.408054,0.00029687592,-2.9413729,0.00026768981,-14.163181,0.98793352,-6.4372153
17203634.544848,0.80339712,-39.108349,0.00038377405,-16.584936,0.00028383554,-22.214947,0.98774344,-6.4689145
17220206.735579,0.79676527,-39.844967,0.00030764544,-25.788618,0.00024597821,-19.938625,0.98761636,-6.5073628
17236778.926309,0.78985542,-40.593525,0.00017712574,-13.607651,0.00028573751,-28.991489,0.98755771,-6.5086656
17253351.117039,0.78243792,-41.390095,6.470814e-005,162.14751,0.00028917709,-19.616158,0.98781049,-6.5459576
17269923.307769,0.77457672,-42.243767,0.00032664914,1.6430095,0.00029079927,-28.770618,0.98764384,-6.5505819
17286495.4985,0.76631331,-43.044579,0.00028157711,-32.038277,0.00027257131,-20.01417,0.98786122,-6.5992246
17303067.68923,0.75787836,-43.906898,0.00031313309,-29.138079,0.00036843718,-29.35668,0.98768121,-6.623745
17319639.87996,0.74896997,-44.782356,0.00032250976,-7.4666009,0.00030522066,-24.344374,0.98780948,-6.630805
17336212.07069,0.73935264,-45.683453,0.00021464769,9.7826834,0.00027481173,-17.808481,0.98770732,-6.6451869
17352784.26142,0.72972959,-46.622578,0.00029691716,-9.9124479,0.00026279539,-26.740004,0.98796177,-6.6978359
17369356.452151,0.71975708,-47.616898,0.00031397032,-26.031876,0.00025480776,-27.218456,0.98760092,-6.6801562
17385928.642881,0.70830429,-48.634377,0.0003212103,-21.561535,0.00027119162,-25.86396,0.9878217,-6.7313623
17402500.833611,0.69688487,-49.676582,0.00035000709,-26.183577,0.0002826126,-27.455561,0.98742127,-6.7532792
17419073.024341,0.68496656,-50.726513,0.00026711923,-38.202213,0.00027578152,-30.766769,0.98814344,-6.7853017
17435645.215072,0.67286348,-51.824108,0.00032575399,-20.856743,0.00032904689,-30.993521,0.98780501,-6.7907901
17452217.405802,0.65953273,-52.95187,0.00033343659,-31.879181,0.00028124399,-30.460049,0.98793167,-6.8390975
17468789.596532,0.64538759,-54.149326,0.00029783935,-20.922359,0.00038392685,-33.149075,0.98790896,-6.8587217
17485361.787262,0.6309818,-55.308666,0.00033494236,-32.306149,0.00031145281,-37.867985,0.98821104,-6.8739209
17501933.977993,0.61606461,-56.57394,0.0003265526,-28.472624,0.00027803169,-44.929424,0.98766482,-6.8597889
17518506.168723,0.60019583,-57.795509,0.00036903552,-32.738159,0.00031010469,-35.973724,0.98789078,-6.9250269
17535078.359453,0.58381116,-59.145855,0.00041748537,-66.818993,0.00035622259,-35.933506,0.98790634,-6.9388747
17551650.550183,0.56653279,-60.469681,0.00020629592,-47.664841,0.00032690496,-41.223042,0.98792773,-6.9740648
17568222.740914,0.5483247,-61.920589,0.00014656427,-63.158775,0.00031608684,-31.264498,0.98767048,-6.9873352
17584794.931644,0.52970755,-63.331203,0.00039039829,-35.220669,0.00026769089,-41.763313,0.98787498,-7.01968
17601367.122374,0.50999004,-64.798973,0.0003218801,-41.885208,0.00032280866,-39.317005,0.98772222,-7.0488544
17617939.313104,0.48968494,-66.332275,0.0003776942,-33.508705,0.00032958761,-38.832069,0.98819762,-7.0688233
17634511.503835,0.46858993,-67.907387,0.00032141284,-33.450024,0.0003297817,-38.4599,0.98792887,-7.0913105
17651083.694565,0.44664928,-69.533897,0.00030276083,-40.892529,0.00030460086,-43.536793,0.98778838,-7.1300416
17667655.885295,0.4239991,-71.15834,0.0003125612,-31.928596,0.00034290869,-31.22603,0.98803365,-7.1196198
17684228.076025,0.4004719,-72.955742,0.00032237338,-39.646751,0.00031647432,-29.238739,0.98764533,-7.1219893
17700800.266756,0.37623709,-74.710114,0.00034999941,-41.44775,0.00035457817,-41.582253,0.98767495,-7.1736016
17717372.457486,0.35169342,-76.569107,0.00032296075,-22.736931,0.00031983113,-39.366737,0.98781294,-7.171248
17733944.648216,0.32615817,-78.489273,0.00035709559,-36.13414,0.00032777042,-31.802034,0.98764628,-7.2106256
17750516.838946,0.29982153,-80.541298,0.00033418185,-33.748856,0.00038248074,-40.755478,0.98795134,-7.2484221
17767089.029677,0.27312887,-82.605217,0.00031388068,-41.929977,0.00034871712,-40.924931,0.98800451,-7.2622113
17783661.220407,0.24585763,-84.81636,0.00033987733,-45.917675,0.00034017547,-34.09824,0.98750335,-7.2766905
17800233.411137,0.2182366,-87.190247,0.000372587,-44.011978,0.00029891517,-38.924408,0.98792404,-7.2939925
17816805.601867,0.18991759,-89.891113,0.00031827093,-38.954739,0.00037334164,-35.494385,0.98792017,-7.3103557
17833377.792598,0.16150583,-92.878677,0.00039122871,-33.587673,0.00032638031,-35.402534,0.98818088,-7.3393021
17849949.983328,0.1329243,-96.507866,0.00032657446,-35.090233,0.00032769665,-45.558174,0.98798007,-7.3694301
17866522.174058,0.10433823,-101.12151,0.00034288742,-40.596924,0.00036399596,-37.639507,0.98851746,-7.3763628
17883094.364788,0.075951055,-107.94569,0.00042394391,-30.054121,0.00042905827,-38.519611,0.98830551,-7.4079995
17899666.555519,0.048916988,-120.44264,0.00041434012,-43.983944,0.00037425393,-39.766819,0.98766762,-7.4000463
17916238.746249,0.027233623,-153.94508,0.00040492701,-55.408573,0.00038887796,-38.488701,0.98809552,-7.4254208
17932810.936979,0.02851489,141.5006,0.00053855713,-38.331917,0.00043079164,-34.730473,0.98811501,-7.4654889
17949383.127709,0.050939664,111.27249,0.0004058409,-41.558228,0.00044816014,-35.677753,0.98801476,-7.4785953
17965955.318439,0.078062296,99.681076,0.00046713458,-50.374077,0.0004554753,-42.011299,0.98804504,-7.5090666
17982527.50917,0.10573218,93.157768,0.00046428406,-55.679344,0.00046788697,-43.434807,0.98829532,-7.5171638
17999099.6999,0.13324834,88.756416,0.00059837627,-44.523827,0.00044790786,-39.838764,0.98805994,-7.5815954
18015671.89063,0.16067152,85.335205,0.0005275404,-40.974766,0.00045730572,-38.371933,0.98814392,-7.5551252
18032244.08136,0.18845707,82.501518,0.00047778984,-40.224991,0.00047503292,-45.128906,0.98796731,-7.589848
18048816.272091,0.21525413,79.963303,0.00049377815,-41.503513,0.00049321563,-43.096989,0.98820376,-7.6166635
18065388.462821,0.24119532,77.713562,0.00059299089,-54.403423,0.00047824968,-48.481079,0.98824662,-7.6224103
18081960.653551,0.26676777,75.56842,0.00051080197,-42.594875,0.00052562804,-49.65736,0.98811841,-7.641767
18098532.844281,0.29231566,73.58284,0.00057223451,-54.501251,0.00053204776,-46.362202,0.98788673,-7.6522093
18115105.035012,0.31666294,71.765724,0.00056508463,-46.698723,0.00058763078,-48.394962,0.98810583,-7.6870289
18131677.225742,0.34052992,69.993958,0.00052008627,-46.580593,0.00054745591,-49.326149,0.98800719,-7.7053432
18148249.416472,0.36381388,68.29998,0.00059791852,-50.952667,0.00052989344,-50.932045,0.98813385,-7.7422485
18164821.607202,0.38612041,66.662567,0.00058502465,-50.672668,0.00055784319,-52.133648,0.98852831,-7.7299371
18181393.797933,0.40802762,65.109352,0.00061413937,-59.578144,0.0006094118,-51.831268,0.98835099,-7.7512131
18197965.988663,0.4289054,63.569386,0.0007297211,-52.960186,0.00060094142,-54.18539,0.98830342,-7.7892332
18214538.179393,0.44929248,62.136875,0.000644079,-56.181232,0.00062395399,-53.141449,0.98798633,-7.8208475
18231110.370123,0.46881223,60.692337,0.0005468232,-62.958492,0.00062308117,-58.044479,0.98775774,-7.8076062
18247682.560854,0.48791984,59.31324,0.00059394236,-54.354305,0.00065402815,-58.327766,0.98825735,-7.8391576
18264254.751584,0.5058825,57.99802,0.00071642169,-56.554173,0.00063694682,-62.859844,0.98820794,-7.8660593
18280826.942314,0.52364403,56.704121,0.00071152899,-59.997871,0.00063486438,-62.79335,0.98760325,-7.8802958
18297399.133044,0.54055399,55.462036,0.00067194755,-61.643894,0.00068538747,-61.116589,0.98804253,-7.922719
18313971.323775,0.55663776,54.268391,0.00067354797,-57.833553,0.00070129376,-60.105938,0.98806274,-7.9288301
18330543.514505,0.57217938,53.091022,0.00069941732,-68.15963,0.00068468938,-63.574287,0.98792243,-7.9402504
18347115.705235,0.58722794,51.938271,0.00065247645,-67.187157,0.00070279185,-62.161449,0.98799765,-7.9521546
18363687.895965,0.60170931,50.838707,0.00074988161,-64.723854,0.00071389019,-63.677532,0.98830175,-7.9744105
18380260.086696,0.6155805,49.764153,0.00070087198,-66.412643,0.00078081456,-65.180138,0.98827809,-8.0174074
18396832.277426,0.62869316,48.726532,0.00075561367,-71.617149,0.00071480765,-67.93116,0.98782724,-8.030242
18413404.468156,0.64133912,47.725067,0.00067539426,-68.996109,0.00073918269,-72.495255,0.98823929,-8.0490313
18429976.658886,0.65367573,46.742477,0.00077713601,-69.577049,0.00078944606,-69.670334,0.98792857,-8.0493641
18446548.849617,0.66510218,45.78952,0.00080993318,-73.688286,0.00081325363,-73.060966,0.98787546,-8.0781984
18463121.040347,0.67653596,44.876141,0.00084474817,-74.516518,0.00080817065,-76.160851,0.9880389,-8.1082487
18479693.231077,0.68718565,43.971245,0.0008254642,-74.742874,0.0008065452,-67.953522,0.98785079,-8.109931
18496265.421807,0.69740796,43.125172,0.00081619085,-77.656174,0.00077628484,-72.598358,0.98787409,-8.159605
18512837.612538,0.70763063,42.267303,0.00085608143,-76.902748,0.00080422749,-73.135124,0.98815763,-8.1483383
18529409.803268,0.71698397,41.426151,0.00088827219,-76.904564,0.00087895826,-77.500496,0.98794872,-8.1463709
18545981.993998,0.72575259,40.617542,0.00086858572,-79.922363,0.00086443278,-77.88588,0.98799431,-8.1839304
18562554.184728,0.73446345,39.855316,0.00091162277,-80.065262,0.00087552756,-79.249084,0.98814672,-8.2141323
18579126.375458,0.74277908,39.11179,0.00089803321,-81.156258,0.00088518328,-78.583008,0.98801392,-8.2219305
18595698.566189,0.75055063,38.381432,0.00091057783,-85.942589,0.00088943139,-82.477188,0.98780364,-8.2396717
18612270.756919,0.75849462,37.679176,0.00098727585,-85.708687,0.00091918168,-84.934189,0.98820305,-8.241046
18628842.947649,0.765652,36.985435,0.00095277122,-84.704071,0.00091974647,-85.483749,0.98801416,-8.2684021
18645415.138379,0.77300346,36.322384,0.00096694723,-86.797516,0.00094505295,-88.112854,0.98783344,-8.3008327
18661987.32911,0.77970642,35.640793,0.00094056124,-86.221863,0.000960481,-86.552094,0.9878608,-8.3179693
18678559.51984,0.78613931,34.993744,0.00093420135,-88.695999,0.00099594949,-86.473869,0.98804706,-8.3174744
18695131.71057,0.79232645,34.402931,0.0010281671,-90.694962,0.00099034328,-87.391312,0.98781258,-8.3453264
18711703.9013,0.79837078,33.776604,0.00098940893,-92.097183,0.0010369014,-90.99379,0.98763746,-8.3700418
18728276.092031,0.80419385,33.185257,0.0010492712,-94.040817,0.0010207256,-90.90358,0.9876228,-8.3914242
18744848.282761,0.80938399,32.604458,0.0010680512,-93.705269,0.0010156853,-89.855667,0.98774195,-8.405467
18761420.473491,0.8150183,32.053642,0.0010543038,-94.202133,0.0010436757,-95.116684,0.9876368,-8.4199429
18777992.664221,0.81986219,31.514038,0.0010920174,-95.833931,0.0010487139,-97.277184,0.9881022,-8.4356365
18794564.854952,0.8248502,30.977282,0.0010820621,-96.686684,0.0010831965,-97.941376,0.98765719,-8.4499025
18811137.045682,0.82940578,30.47611,0.0011454672,-102.41176,0.0011063529,-100.76846,0.98779845,-8.4855766
18827709.236412,0.83378863,29.954205,0.0011477098,-99.329041,0.0010842881,-100.42068,0.98763555,-8.4685497
18844281.427142,0.83830094,29.455725,0.0011764487,-101.06074,0.0011264087,-99.125465,0.98780799,-8.5050859
18860853.617873,0.84248579,28.998514,0.0010984043,-103.02347,0.0011708704,-100.55897,0.9878754,-8.5318823
18877425.808603,0.84639585,28.517832,0.0011661245,-104.09842,0.0011587595,-106.13032,0.98771429,-8.5686359
18893997.999333,0.84988558,28.035492,0.0011803436,-107.58028,0.0011724482,-104.7764,0.98807764,-8.5377979
18910570.190063,0.85392416,27.628653,0.0011759161,-108.78651,0.0012282276,-106.31367,0.98786902,-8.5559216
18927142.380794,0.85738134,27.175257,0.0012117868,-108.98695,0.0011765964,-109.69304,0.98753458,-8.5811272
18943714.571524,0.8605355,26.745234,0.0011758079,-111.79948,0.0012096476,-107.73679,0.98766959,-8.5993347
18960286.762254,0.86418629,26.319891,0.0012721022,-111.34361,0.0012506499,-112.91538,0.98769754,-8.6458759
18976858.952984,0.86733013,25.926065,0.0012866583,-113.58051,0.00124266,-114.17217,0.98757368,-8.6533985
18993431.143715,0.87049776,25.543541,0.0012378648,-113.95874,0.0012882557,-114.40639,0.98743224,-8.6755962
19010003.334445,0.87352097,25.148376,0.0012801223,-115.86677,0.0012589149,-115.35848,0.98732013,-8.660943
19026575.525175,0.87616408,24.759348,0.0012932097,-115.23871,0.001329904,-116.3801,0.9873926,-8.7134933
19043147.715905,0.87868065,24.409176,0.0013226907,-119.43664,0.0012720249,-118.97191,0.98763376,-8.740078
19059719.906636,0.88140011,24.033051,0.0013301906,-122.44667,0.0013375866,-119.23535,0.98776942,-8.7245207
19076292.097366,0.88410527,23.665199,0.0013060347,-122.91444,0.0013483533,-122.5677,0.98766559,-8.7466154
19092864.288096,0.88635516,23.329357,0.0014111281,-121.12221,0.0013373327,-124.10008,0.98760521,-8.7568426
19109436.478826,0.88869154,22.996567,0.0013887917,-126.64679,0.0013963177,-125.05567,0.98765975,-8.7531347
19126008.669557,0.89103019,22.670189,0.0013918702,-127.54295,0.001363714,-125.8709,0.9876132,-8.793951
19142580.860287,0.89290071,22.338133,0.0013940264,-127.96713,0.0013835421,-127.31157,0.98749548,-8.8154211
19159153.051017,0.89536989,22.045609,0.0014020832,-130.66046,0.0013819325,-128.72365,0.98712587,-8.8266497
19175725.241747,0.89734614,21.69717,0.0014003642,-132.29347,0.0014320018,-130.56409,0.9874444,-8.8451576
19192297.432477,0.8990714,21.410149,0.001455861,-133.18369,0.0014192678,-133.64516,0.98719192,-8.851573
19208869.623208,0.9011097,21.110928,0.0014508328,-133.27522,0.0014707742,-132.98262,0.98692298,-8.8605604
19225441.813938,0.90283614,20.844645,0.0014183784,-136.02397,0.0014293932,-137.06035,0.98746902,-8.9091778
19242014.004668,0.90421283,20.533648,0.0014531682,-138.32932,0.0014436099,-136.55675,0.98751199,-8.9131947
19258586.195398,0.90653145,20.25437,0.0014779278,-139.25427,0.0014819592,-141.89168,0.98727322,-8.9378738
19275158.386129,0.9081971,20.001104,0.0015017231,-139.58327,0.0014401082,-138.4693,0.98725069,-8.9509325
19291730.576859,0.90980464,19.722786,0.0014976694,-144.02185,0.0014984609,-142.90427,0.98709905,-8.9899607
19308302.767589,0.91105306,19.452585,0.0014833967,-143.9194,0.0014790696,-144.90274,0.98685801,-8.9713068
19324874.958319,0.91225439,19.188625,0.001523676,-145.57492,0.001529687,-146.63417,0.98704261,-9.0052185
19341447.14905,0.91367799,18.955658,0.0015248215,-146.14145,0.0015383834,-145.53575,0.98691332,-9.0281754
19358019.33978,0.91551274,18.708422,0.001505655,-148.02914,0.0015582265,-147.89961,0.98702443,-9.0380783
19374591.53051,0.91669607,18.458141,0.001546893,-149.07678,0.0015621714,-148.56898,0.98676711,-9.0323725
19391163.72124,0.91810286,18.231318,0.0015581099,-150.68251,0.0015351424,-150.94827,0.98684669,-9.0583096
19407735.911971,0.9195112,18.012897,0.0015596853,-153.04364,0.0016077574,-152.56438,0.98614275,-9.0579395
19424308.102701,0.92078978,17.761587,0.0015653716,-153.85966,0.0015621184,-152.62982,0.98720056,-9.0752382
19440880.293431,0.92213851,17.531429,0.0015741111,-156.60898,0.0015793926,-155.01306,0.98676091,-9.0846157
19457452.484161,0.92312431,17.331076,0.0015752474,-155.95337,0.0015699009,-157.908,0.986615,-9.0978975
19474024.674892,0.92436856,17.103409,0.00158969,-158.59161,0.0015872016,-159.1749,0.9863289,-9.1198092
19490596.865622,0.92548007,16.914684,0.0015339325,-161.48044,0.0016283246,-160.44463,0.98657948,-9.1677217
19507169.056352,0.9265222,16.686182,0.0016045106,-161.85309,0.0016416294,-162.0047,0.98690206,-9.1554499
19523741.247082,0.92794663,16.493092,0.0015933501,-164.38283,0.0015870847,-162.59477,0.98673481,-9.1799669
19540313.437813,0.9287082,16.277266,0.0015995739,-163.95215,0.0016331547,-165.42827,0.98642534,-9.1768875
19556885.628543,0.92976695,16.071236,0.0016525746,-166.55862,0.0016466046,-165.6414,0.98652887,-9.1877651
19573457.819273,0.93055493,15.897952,0.0016458657,-169.62932,0.0016498368,-169.23148,0.98648906,-9.2180023
19590030.010003,0.93225783,15.698484,0.0016015634,-171.22369,0.0016177208,-169.42271,0.98655337,-9.2102814
19606602.200734,0.93234771,15.504805,0.0016270747,-172.66663,0.0016402586,-171.12749,0.98639596,-9.2357864
19623174.391464,0.93331313,15.303976,0.0014954053,-175.48628,0.0016623879,-171.90837,0.98658025,-9.2446833
19639746.582194,0.93456537,15.167091,0.0016645435,-173.80717,0.0016727467,-176.62474,0.98632687,-9.2673903
19656318.772924,0.93520266,15.004888,0.0016566954,-176.5593,0.0016491624,-175.4836,0.98621708,-9.2612448
19672890.963655,0.93614936,14.804749,0.0015943469,-177.58615,0.0016705082,-178.45027,0.98622268,-9.2885075
19689463.154385,0.93712032,14.623179,0.0016742621,-178.82327,0.0016367914,-178.63988,0.98630023,-9.2880878
19706035.345115,0.93803942,14.441911,0.0016319746,178.91573,0.0016881322,178.77936,0.98616582,-9.3032064
19722607.535845,0.93861163,14.294596,0.0016619081,177.15018,0.0016346371,177.24141,0.9860695,-9.3183956
19739179.726576,0.9391275,14.135415,0.0016797121,175.96034,0.0016699132,177.78508,0.98630565,-9.3360453
19755751.917306,0.93980962,13.948218,0.0015594038,173.22746,0.0016599528,174.08304,0.98620003,-9.3363714
19772324.108036,0.94066364,13.817506,0.0016656178,173.22716,0.0016598048,174.2905,0.98617262,-9.3426161
19788896.298766,0.94191128,13.637839,0.0016746394,170.07085,0.0016483117,169.59021,0.98616385,-9.3457003
19805468.489496,0.94195539,13.491898,0.0014765463,171.13303,0.0016733097,168.2901,0.98617852,-9.3863592
19822040.680227,0.94255698,13.31076,0.0016281728,166.67958,0.0016480859,167.40735,0.98597896,-9.3952217
19838612.870957,0.94371003,13.16981,0.0016385448,166.31421,0.001657714,165.67334,0.98626536,-9.4072285
19855185.061687,0.94376367,13.019999,0.0017096753,159.85086,0.001649476,162.73654,0.9860127,-9.4174376
19871757.252417,0.9448626,12.906014,0.0016194296,161.35246,0.0016429599,162.916,0.98650521,-9.4386396
19888329.443148,0.94528711,12.734004,0.0016667452,160.40547,0.0015890314,160.66884,0.98634553,-9.447917
19904901.633878,0.94602793,12.600418,0.0016079638,157.05064,0.0016507206,160.18742,0.98614079,-9.4662237
19921473.824608,0.9465192,12.448692,0.001587389,156.57561,0.0015906255,156.98482,0.98634291,-9.4507484
19938046.015338,0.94717908,12.295401,0.0015797635,154.83893,0.0016034769,156.326,0.98608172,-9.5090437
19954618.206069,0.94793892,12.174525,0.0015669873,155.00681,0.001554495,152.63724,0.9863658,-9.4797115
19971190.396799,0.94831508,12.028465,0.0015973329,153.00751,0.0015533777,153.47253,0.98616314,-9.5014772
19987762.587529,0.94855499,11.899569,0.0014755854,147.39546,0.001573769,151.41841,0.98627728,-9.5076036
20004334.778259,0.94930178,11.758159,0.0015447678,148.05815,0.0015457432,151.33174,0.98619801,-9.5173492
