!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:56:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
17104201.400467,0.83793455,-35.166851,0.00029969917,-94.321869,0.00029107451,-10.88281,0.98757041,-6.2973714
17120773.591197,0.83265662,-35.760124,0.00033654115,-32.141979,0.00026798149,-23.000443,0.98786706,-6.3289366
17137345.781927,0.82710862,-36.379433,0.00019841791,-22.274887,0.00024009132,-15.042447,0.98757762,-6.3515959
17153917.972658,0.82203144,-37.087009,0.00025027039,-35.51749,0.00028080877,-17.274315,0.9878062,-6.3784881
17170490.163388,0.81585395,-37.734447,0.00033701109,31.117264,0.00029139925,-6.9539051,0.98783642,-6.4314227
17187062.354118,0.80976444,-38.423527,0.00033533075,3.1367645,0.0003000313,-18.539745,0.98763764,-6.4314933
17203634.544848,0.80354667,-39.130169,0.00036685722,-1.7934158,0.0002809971,-27.383455,0.98778665,-6.4699302
17220206.735579,0.79655749,-39.89999,0.00025264695,-9.5431232,0.00024148297,-18.769077,0.98757976,-6.5188165
17236778.926309,0.78985822,-40.660931,0.00031058572,-24.314301,0.00026949574,-24.89497,0.98776811,-6.5038514
17253351.117039,0.78217745,-41.425343,0.00019803722,-16.183792,0.00027970734,-17.379667,0.98772371,-6.5462933
17269923.307769,0.77459383,-42.238411,0.00032715788,-18.04608,0.00028419177,-28.535133,0.98768765,-6.5472498
17286495.4985,0.7662071,-43.065048,0.00025037676,-44.387764,0.00030995143,-22.189356,0.98793477,-6.5932488
17303067.68923,0.75744975,-43.89085,0.00030332827,-22.874826,0.0002896536,-36.021507,0.98770732,-6.6077995
17319639.87996,0.74853498,-44.805546,0.00038737795,-17.143652,0.00027987405,-25.365353,0.98774225,-6.6270618
17336212.07069,0.7391305,-45.70863,0.00028495584,-35.456528,0.00027866146,-19.772041,0.98766619,-6.6166801
17352784.26142,0.7294336,-46.654037,0.00030399577,-21.374308,0.00028866087,-27.073198,0.98796159,-6.6893125
17369356.452151,0.71896952,-47.596104,0.0003142535,-30.066154,0.0002688565,-30.834658,0.98747826,-6.6876626
17385928.642881,0.70770597,-48.624535,0.00035300871,-28.628965,0.0002454081,-30.640594,0.98814648,-6.7332811
17402500.833611,0.69642347,-49.644608,0.00036212473,-7.737884,0.00034687793,-28.362965,0.98782647,-6.7575936
17419073.024341,0.68446755,-50.669334,0.0003481626,-38.56147,0.00030302576,-29.41172,0.98775226,-6.7883582
17435645.215072,0.67225307,-51.781662,0.00020755487,-56.775833,0.00026851433,-30.124454,0.98779815,-6.809258
17452217.405802,0.65903223,-52.892246,0.00028183678,-60.998951,0.00029101354,-25.493517,0.98818552,-6.855567
17468789.596532,0.64503157,-54.081707,0.0002437139,-38.05579,0.0003112272,-23.549643,0.98807007,-6.8646817
17485361.787262,0.63054538,-55.280544,0.00020804585,-15.070109,0.00033390435,-29.471304,0.98832625,-6.8725691
17501933.977993,0.61541253,-56.504585,0.00028228184,-36.369137,0.00031991382,-40.8335,0.98783129,-6.8654299
17518506.168723,0.59973657,-57.746681,0.00040723846,-36.166073,0.00028437612,-35.726952,0.98800659,-6.9375439
17535078.359453,0.58313316,-59.117165,0.00031675107,-43.09338,0.00029766478,-45.507492,0.98808402,-6.9620328
17551650.550183,0.56599176,-60.377563,0.00030020883,-35.427048,0.00027972844,-31.488138,0.9879207,-6.9525723
17568222.740914,0.54793876,-61.805653,0.00030222748,-35.896343,0.00030597675,-37.388584,0.98768932,-6.9951377
17584794.931644,0.52904731,-63.195583,0.00032813722,-38.411888,0.00031831261,-33.579369,0.98788768,-6.9952831
17601367.122374,0.50947791,-64.702644,0.0003087981,-48.461498,0.00032477576,-42.742802,0.98777741,-7.0599809
17617939.313104,0.48930195,-66.210144,0.0003006435,-40.76437,0.00029375788,-46.032619,0.98803788,-7.0502691
17634511.503835,0.46805438,-67.754631,0.00035256211,-31.505232,0.00035747743,-38.987724,0.98794383,-7.1022358
17651083.694565,0.44611749,-69.367439,0.0002981211,-36.707642,0.00029711059,-34.374496,0.98794568,-7.1238322
17667655.885295,0.4238126,-70.987038,0.00030680923,-47.667217,0.00034782413,-35.786198,0.98832846,-7.1235147
17684228.076025,0.39998201,-72.805679,0.00036270951,-35.848019,0.00030562282,-37.879883,0.98797029,-7.1356711
17700800.266756,0.37592468,-74.559235,0.00042350162,-30.873285,0.00027568138,-34.513096,0.9878903,-7.1902804
17717372.457486,0.35139731,-76.345047,0.00028267424,-27.692135,0.00029023382,-27.458509,0.98810494,-7.180357
17733944.648216,0.32591766,-78.257881,0.00033604799,-23.997532,0.00032715366,-38.542362,0.98768985,-7.2246985
17750516.838946,0.29969239,-80.34037,0.00024824377,-40.876007,0.00030376186,-38.622768,0.98779243,-7.2296667
17767089.029677,0.27265152,-82.382698,0.00035447991,-37.670048,0.00033293114,-34.728092,0.98815101,-7.2483668
17783661.220407,0.24577026,-84.590622,0.00038717891,-32.343506,0.00034389697,-38.270428,0.9876917,-7.2753015
17800233.411137,0.21791959,-87.018646,0.00035401969,-37.034359,0.00037104223,-32.953732,0.98802412,-7.2857347
17816805.601867,0.18984626,-89.610092,0.00037869674,-32.328899,0.00037368064,-43.960152,0.98788548,-7.3100348
17833377.792598,0.16134192,-92.599838,0.00042794316,-31.127827,0.0003976947,-39.513313,0.98816669,-7.3462057
17849949.983328,0.1326485,-96.153114,0.00038151667,-44.851307,0.0003689774,-32.937618,0.98791069,-7.3590689
17866522.174058,0.10395472,-100.66991,0.00044013068,-37.126663,0.00040074604,-38.269772,0.98815209,-7.3755045
17883094.364788,0.075369723,-107.47461,0.00031532513,-55.102203,0.00037989608,-40.351521,0.98820662,-7.4037833
17899666.555519,0.048168059,-120.22243,0.00040619259,-29.154198,0.00036680503,-39.426311,0.98780137,-7.4459205
17916238.746249,0.026478183,-154.8448,0.00040707574,-37.812035,0.00040225871,-36.107872,0.98806173,-7.4215822
17932810.936979,0.029975684,139.90453,0.00043342722,-40.551788,0.00040243194,-41.294243,0.98801196,-7.4764352
17949383.127709,0.053230725,111.86562,0.00039499765,-38.236362,0.00043409955,-39.324169,0.98788935,-7.4672079
17965955.318439,0.078610204,99.245987,0.00043911987,-42.9259,0.00042133161,-38.890022,0.98843229,-7.5302367
17982527.50917,0.10647107,92.910065,0.00044354549,-45.120232,0.00047025867,-43.912991,0.98819864,-7.5181627
17999099.6999,0.13433877,88.562263,0.00047101325,-41.764942,0.00047078429,-46.787853,0.9879542,-7.5545487
18015671.89063,0.16191001,85.197113,0.00049555424,-31.562401,0.00045467893,-40.702545,0.98803121,-7.5376978
18032244.08136,0.18902947,82.315941,0.00054186152,-43.018555,0.00047601695,-43.231136,0.98803926,-7.6044536
18048816.272091,0.2158813,79.81868,0.00049289828,-45.473671,0.0004711966,-48.615932,0.98780662,-7.6065383
18065388.462821,0.24210513,77.584854,0.00059927051,-55.864819,0.00049751601,-48.694889,0.98805571,-7.6179943
18081960.653551,0.26772934,75.485649,0.00053288724,-44.347794,0.00054855936,-44.44968,0.98778331,-7.6450453
18098532.844281,0.29294977,73.524628,0.00050365075,-40.092751,0.00052009639,-48.486092,0.98784196,-7.6544385
18115105.035012,0.31729946,71.685204,0.00057904946,-52.082382,0.00055506127,-52.63031,0.98796171,-7.6989622
18131677.225742,0.34095389,69.919373,0.00055446289,-47.1796,0.00055780716,-49.585194,0.98812735,-7.7170749
18148249.416472,0.36431074,68.213554,0.00050107267,-47.355366,0.00054716761,-45.751587,0.98817897,-7.7361317
18164821.607202,0.38649613,66.592941,0.00062982528,-48.215595,0.00062217301,-51.171032,0.98845351,-7.7241688
18181393.797933,0.40846038,65.018951,0.00069073139,-54.205318,0.00059901219,-53.189583,0.98836887,-7.7622719
18197965.988663,0.42933226,63.518608,0.00055248267,-46.811089,0.00061569188,-49.837654,0.98791438,-7.7954359
18214538.179393,0.4496516,62.071018,0.00059976231,-53.509617,0.00060878275,-54.044449,0.98793536,-7.8123517
18231110.370123,0.46918595,60.643749,0.00058941107,-55.688477,0.00061367732,-53.260094,0.98785883,-7.8371181
18247682.560854,0.48801601,59.26952,0.00062012742,-60.126293,0.00065118616,-58.293911,0.98810184,-7.8473907
18264254.751584,0.50627798,57.949272,0.00066856662,-61.257504,0.00063431344,-59.580696,0.98815435,-7.8741126
18280826.942314,0.52408993,56.632565,0.00067235855,-62.52692,0.00066070881,-58.980885,0.98775274,-7.8945165
18297399.133044,0.54082996,55.41357,0.00065595581,-62.891235,0.00069544371,-59.439529,0.98788542,-7.9039607
18313971.323775,0.55696613,54.219101,0.0006232328,-61.648407,0.00064765493,-62.936821,0.98808181,-7.9284711
18330543.514505,0.57237208,53.050632,0.00070887443,-55.881763,0.00069317705,-63.430069,0.98812789,-7.9180999
18347115.705235,0.58750021,51.906483,0.00071745989,-65.67942,0.00070526509,-65.391426,0.98790205,-7.9625678
18363687.895965,0.60210806,50.79903,0.00072019181,-64.427826,0.00071961601,-62.857616,0.98797125,-7.9752865
18380260.086696,0.61564887,49.726433,0.00074166473,-66.283699,0.00075537019,-65.487076,0.98821968,-8.004837
18396832.277426,0.62880874,48.695328,0.00073352881,-59.0681,0.00077305024,-68.611526,0.98813367,-8.006403
18413404.468156,0.64175546,47.699715,0.0006414894,-76.199562,0.00075022434,-67.88559,0.98807937,-8.0333138
18429976.658886,0.65357149,46.720097,0.00078606157,-69.950798,0.00078839035,-73.845131,0.98818415,-8.0596333
18446548.849617,0.66533166,45.755688,0.00077890826,-69.984352,0.00083349511,-69.184547,0.98814785,-8.0655937
18463121.040347,0.67678696,44.856892,0.00082431146,-74.272926,0.00081309082,-70.306213,0.987993,-8.0926981
18479693.231077,0.68741018,43.967876,0.0007631972,-75.980186,0.00084472192,-76.506081,0.98801547,-8.1155062
18496265.421807,0.69767559,43.081089,0.00080853526,-74.151741,0.00081647735,-79.672546,0.98781896,-8.140811
18512837.612538,0.70762968,42.24078,0.00081137364,-76.002731,0.00084576895,-77.335335,0.98784524,-8.1619015
18529409.803268,0.71708566,41.419567,0.00085216202,-79.681984,0.00090909965,-77.846443,0.98812056,-8.1399088
18545981.993998,0.72604364,40.609718,0.00083884061,-80.610397,0.00088277296,-79.030495,0.98756927,-8.211297
18562554.184728,0.73463964,39.840199,0.00087313174,-81.407669,0.00090313662,-79.710938,0.98802334,-8.2180662
18579126.375458,0.74297667,39.090416,0.00088527577,-79.626801,0.00089496025,-78.825653,0.98782867,-8.2375507
18595698.566189,0.75077164,38.374187,0.00087852083,-79.112221,0.00090976071,-85.037766,0.98754346,-8.2560272
18612270.756919,0.7586441,37.65097,0.00091999234,-85.13826,0.00095471431,-80.338066,0.98818481,-8.2515335
18628842.947649,0.76563162,36.965107,0.00094021589,-84.609009,0.00095239462,-84.855415,0.9878937,-8.2554026
18645415.138379,0.7731334,36.311794,0.00092836161,-90.832962,0.0009474947,-83.97187,0.98784846,-8.3120937
18661987.32911,0.77998424,35.616173,0.00093741337,-86.494034,0.00097102893,-89.269119,0.98795354,-8.3143272
18678559.51984,0.78598571,34.991245,0.00098117406,-89.441254,0.0009789418,-87.076004,0.98779994,-8.3371172
18695131.71057,0.79246867,34.352375,0.0010055082,-91.216713,0.001044353,-90.318123,0.98767555,-8.3594599
18711703.9013,0.79850751,33.756016,0.00096299511,-90.426308,0.00099950936,-90.33242,0.98783714,-8.376297
18728276.092031,0.80407256,33.170982,0.0010077412,-91.811157,0.0010257573,-92.372849,0.98779088,-8.4133282
18744848.282761,0.80972803,32.583996,0.0010199317,-94.179489,0.001002761,-93.663551,0.98764104,-8.3931646
18761420.473491,0.81498361,32.062046,0.0010515756,-95.503914,0.0010753591,-92.779381,0.98778057,-8.4336014
18777992.664221,0.81986219,31.531569,0.0011172396,-97.567017,0.0010700598,-94.867661,0.98804307,-8.4239836
18794564.854952,0.82497001,30.943157,0.0010834018,-98.64785,0.0010786499,-97.627327,0.98771876,-8.459095
18811137.045682,0.82968158,30.423565,0.0010600387,-99.520721,0.0010846668,-97.795906,0.98789346,-8.4862442
18827709.236412,0.83362103,29.952972,0.0011282531,-99.659653,0.0010695668,-99.023872,0.98760134,-8.4887466
18844281.427142,0.83853871,29.419847,0.0011747582,-100.68068,0.0011597389,-103.40479,0.98765963,-8.5144806
18860853.617873,0.84245384,28.972044,0.0011779201,-104.84235,0.0011499611,-104.65877,0.98792064,-8.5219097
18877425.808603,0.84625459,28.493139,0.0011613982,-105.58172,0.0011732714,-105.51794,0.98799539,-8.5480967
18893997.999333,0.84980142,28.028948,0.0011694656,-103.43024,0.0011949302,-107.49741,0.98787993,-8.5349751
18910570.190063,0.8538186,27.603535,0.0012204939,-106.403,0.0011230028,-107.74864,0.98803604,-8.5678043
18927142.380794,0.85748798,27.153053,0.0011457315,-109.78516,0.001186055,-109.18789,0.98796064,-8.5902691
18943714.571524,0.86062199,26.736486,0.001290714,-111.5036,0.0012351974,-111.41617,0.98754632,-8.6082745
18960286.762254,0.86402857,26.304802,0.0012666701,-110.42439,0.0012641668,-112.4452,0.98757982,-8.6165648
18976858.952984,0.86716908,25.920181,0.0012866581,-113.93239,0.0011974066,-113.92731,0.98759592,-8.6725855
18993431.143715,0.87025571,25.534456,0.001257077,-114.89632,0.0012454045,-114.43243,0.98751694,-8.6601849
19010003.334445,0.87361467,25.134123,0.0012675184,-115.51977,0.0013315212,-115.17541,0.98721766,-8.6574669
19026575.525175,0.87603527,24.747478,0.0013384609,-117.34058,0.0012785648,-118.99045,0.98690003,-8.7021255
19043147.715905,0.87894082,24.373768,0.0013138429,-119.59277,0.0013000377,-118.30389,0.98739314,-8.7384396
19059719.906636,0.88170284,24.04987,0.0013379969,-120.79952,0.0013578264,-120.45943,0.98769647,-8.7430534
19076292.097366,0.88403749,23.686693,0.0013151541,-123.26593,0.0013742208,-119.9954,0.98759013,-8.7414112
19092864.288096,0.88643801,23.339531,0.0013479792,-122.16451,0.0013190336,-122.20176,0.98749965,-8.7611322
19109436.478826,0.88873649,22.971893,0.0013433807,-123.67779,0.0013769568,-125.98071,0.98729479,-8.7455215
19126008.669557,0.89093274,22.664209,0.0013455177,-126.51768,0.001378156,-124.58025,0.98758143,-8.7907495
19142580.860287,0.8929913,22.330763,0.001348256,-126.70464,0.0013791259,-126.64219,0.98758519,-8.8225927
19159153.051017,0.8954218,22.026649,0.0014071352,-129.82814,0.0013602793,-131.34987,0.98732811,-8.8305378
19175725.241747,0.89751172,21.693336,0.0014186276,-131.21017,0.0014159747,-127.75421,0.98717791,-8.8537312
19192297.432477,0.89917845,21.405577,0.0014224568,-132.5074,0.0014634157,-133.18562,0.98688662,-8.8777084
19208869.623208,0.90097034,21.104723,0.0014091863,-136.38985,0.0014508432,-134.21951,0.98711675,-8.8701925
19225441.813938,0.90275246,20.826248,0.0014456628,-134.91145,0.0014561949,-135.381,0.98740566,-8.8761911
19242014.004668,0.90456456,20.520906,0.0014449339,-137.11137,0.0014909499,-137.33035,0.98729354,-8.8895464
19258586.195398,0.90662426,20.240356,0.0014723605,-137.65517,0.0014832191,-138.90543,0.98721331,-8.923624
19275158.386129,0.90813273,19.983482,0.0014945942,-141.76369,0.0014886294,-140.99213,0.98736274,-8.9559221
19291730.576859,0.90969104,19.724981,0.0014890082,-143.07649,0.0015006574,-142.65352,0.98696256,-8.9639177
19308302.767589,0.91115659,19.439377,0.001510617,-144.58934,0.0015016712,-143.71048,0.98666614,-8.9693785
19324874.958319,0.91279918,19.195829,0.0015125884,-146.00475,0.0015497019,-147.03764,0.98712039,-8.9972591
19341447.14905,0.91401243,18.971878,0.0015055318,-146.50354,0.001591816,-146.50583,0.98708737,-9.0180979
19358019.33978,0.91562814,18.703264,0.0015418808,-149.35135,0.0015311699,-148.63576,0.98693985,-9.0203133
19374591.53051,0.91658664,18.454439,0.0015731279,-149.90189,0.0015204285,-150.49541,0.98695272,-9.0404043
19391163.72124,0.91812158,18.211353,0.0015669089,-151.2003,0.0015126141,-150.99861,0.9869293,-9.0610628
19407735.911971,0.91957855,17.995564,0.0016063405,-154.04277,0.0015690054,-153.68837,0.98642993,-9.0795021
19424308.102701,0.92092329,17.765875,0.0016003333,-154.32645,0.0015565013,-155.06595,0.98699027,-9.0680304
19440880.293431,0.92207742,17.530863,0.001553276,-154.20517,0.0016019444,-155.50171,0.98658186,-9.0871973
19457452.484161,0.92305863,17.314388,0.0015156813,-157.47623,0.001558429,-156.69244,0.9866755,-9.0929928
19474024.674892,0.92418778,17.114433,0.0015820782,-158.90253,0.0015876044,-158.55449,0.98670959,-9.1262884
19490596.865622,0.92503363,16.902367,0.0015656024,-161.50581,0.0016036488,-161.82689,0.98638231,-9.1314373
19507169.056352,0.92648703,16.667891,0.0016106881,-161.85031,0.001557037,-161.60313,0.98669648,-9.1546698
19523741.247082,0.9278664,16.487591,0.0016256848,-163.65494,0.0016022378,-162.32074,0.98692292,-9.1464672
19540313.437813,0.92882854,16.270168,0.0016420024,-165.79652,0.0015956706,-166.05493,0.98640746,-9.1981564
19556885.628543,0.92985952,16.072578,0.0015857826,-167.29015,0.0016141076,-165.7198,0.98616409,-9.1863546
19573457.819273,0.93058991,15.901035,0.001577446,-167.3412,0.0016094253,-168.6523,0.98641759,-9.2235107
19590030.010003,0.93208432,15.705911,0.001611917,-169.6602,0.0016458783,-168.77264,0.98641139,-9.2155027
19606602.200734,0.93247515,15.510832,0.0016389881,-171.3063,0.0016386284,-173.34238,0.98637772,-9.2146187
19623174.391464,0.93351722,15.320594,0.0016677708,-172.63786,0.0016061825,-174.13478,0.98655224,-9.2430162
19639746.582194,0.93430287,15.148547,0.0016702308,-175.09071,0.0016296199,-175.06346,0.98647118,-9.2676725
19656318.772924,0.93516028,14.969772,0.0016249067,-175.86295,0.0016305472,-176.88956,0.98625535,-9.252636
19672890.963655,0.93599254,14.790789,0.0017071971,-177.50926,0.0016257655,-177.58401,0.9865303,-9.2843733
19689463.154385,0.93730992,14.6212,0.0016323434,-178.91516,0.0016616199,-179.51685,0.98627168,-9.31071
19706035.345115,0.93775988,14.456145,0.0016588188,178.67249,0.0016517207,179.98822,0.98588008,-9.3180485
19722607.535845,0.9387511,14.29337,0.0016601883,175.66032,0.0017010015,179.10699,0.98650026,-9.3200808
19739179.726576,0.9394421,14.12205,0.0016601444,175.92058,0.0016855722,176.16913,0.98638314,-9.3185692
19755751.917306,0.94004226,13.955333,0.0016415397,173.97527,0.0016323283,175.45096,0.98590446,-9.3450699
19772324.108036,0.94076151,13.800046,0.0016087764,171.91794,0.0016671302,171.01826,0.98595273,-9.3413706
19788896.298766,0.94156414,13.633354,0.0016578663,170.69824,0.0017073145,170.98068,0.98619658,-9.3693275
19805468.489496,0.94187635,13.492021,0.001609411,169.28931,0.0016262898,170.77827,0.9861266,-9.3669567
19822040.680227,0.94295764,13.310389,0.0017050338,167.24249,0.0016465407,167.58386,0.98635828,-9.3977566
19838612.870957,0.94374233,13.162736,0.0016266172,166.00696,0.0016719382,166.15938,0.98620027,-9.4174261
19855185.061687,0.94363886,13.027636,0.0016552097,163.84583,0.0016792817,164.48817,0.98653227,-9.3957882
19871757.252417,0.94475102,12.890855,0.0015817833,161.6971,0.0016190722,163.81805,0.98600918,-9.4316168
19888329.443148,0.94533378,12.738008,0.0016110324,161.33629,0.0016605404,161.46207,0.98645389,-9.4378815
19904901.633878,0.94612437,12.571559,0.0016275949,159.86253,0.0016136665,159.5305,0.9863832,-9.4387627
19921473.824608,0.94661981,12.444699,0.0016051437,157.23018,0.0016065827,158.42627,0.98639762,-9.462121
19938046.015338,0.94717658,12.290626,0.0015953694,155.33998,0.0015867742,156.08528,0.98624897,-9.4884911
19954618.206069,0.94772315,12.163227,0.0015792131,154.51207,0.0015828785,154.5172,0.98635763,-9.4799728
19971190.396799,0.94838274,12.031864,0.0015956748,153.84102,0.0015113242,151.86951,0.98626697,-9.5009174
19987762.587529,0.94852668,11.892425,0.0015550142,152.38643,0.0015866167,152.81306,0.98650062,-9.5028353
20004334.778259,0.94949269,11.775835,0.0015723964,151.08905,0.0015283512,148.91014,0.98654366,-9.5129852
20020906.96899,0.9497475,11.631497,0.0014990025,147.72078,0.0015889622,148.48401,0.98687261,-9.5381079
