!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:56:12
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
17037912.637546,0.85673338,-32.861641,0.00023152486,-20.320826,0.00024849703,-7.8732538,0.98767012,-6.2045236
17054484.828276,0.85275924,-33.41029,0.00031437029,-8.181241,0.0002104641,-5.9532723,0.98778397,-6.2164645
17071057.019006,0.84774458,-33.969166,0.00024347052,-2.1637433,0.00028553166,-9.9200029,0.98776633,-6.2558427
17087629.209737,0.8432762,-34.564827,0.00025643516,0.96033305,0.00020878992,-13.026457,0.98749411,-6.2836318
17104201.400467,0.83820033,-35.171917,0.00028969074,-29.406168,0.00025915194,-8.2866917,0.98797685,-6.3069353
17120773.591197,0.83352143,-35.808029,0.0002624444,-5.1840773,0.0002643512,-13.193172,0.98752606,-6.3326049
17137345.781927,0.82800096,-36.423176,0.00025662614,-33.037315,0.00022871234,-18.765707,0.98748505,-6.36237
17153917.972658,0.8227855,-37.087574,0.00024956701,-8.1065731,0.00025159423,-19.381281,0.98795974,-6.4019103
17170490.163388,0.8165912,-37.771004,0.00030163323,-9.0987778,0.00029448624,-14.616777,0.98782504,-6.4045453
17187062.354118,0.8104586,-38.490059,0.00032010363,-19.904888,0.00028603326,-12.758984,0.98774338,-6.4437613
17203634.544848,0.80384755,-39.18433,0.00029064485,-2.5781486,0.00027563333,-18.573341,0.9878509,-6.4882326
17220206.735579,0.79738688,-39.925877,0.00030450374,-5.0012579,0.00026311586,-15.388126,0.98768604,-6.4987907
17236778.926309,0.79026389,-40.700901,0.00030236307,-10.772878,0.00027236613,-21.593534,0.98805493,-6.5177727
17253351.117039,0.78277802,-41.507263,0.00027171694,-18.929853,0.00024579663,-19.849918,0.98800856,-6.5483084
17269923.307769,0.77525645,-42.306255,0.00033642646,-37.582767,0.00029505455,-20.883642,0.98763305,-6.5635304
17286495.4985,0.76693946,-43.115192,0.00028569554,-20.782042,0.00028844076,-20.238785,0.98788923,-6.5723186
17303067.68923,0.75849962,-43.996696,0.00027042438,-30.100969,0.00030517892,-21.469597,0.98762089,-6.6272202
17319639.87996,0.74922216,-44.878735,0.00026391394,-22.753996,0.00031848578,-26.965168,0.98760802,-6.6213355
17336212.07069,0.73974854,-45.775887,0.00028835691,-21.248373,0.00029320308,-16.765209,0.9878546,-6.6589127
17352784.26142,0.72979724,-46.719753,0.00025969205,-27.197613,0.00033208306,-32.497559,0.98798382,-6.7023807
17369356.452151,0.71970946,-47.701141,0.00023981988,-21.513865,0.00030330673,-38.230907,0.98767346,-6.6980829
17385928.642881,0.708538,-48.707092,0.00025042566,-23.519201,0.00030282701,-37.225594,0.98775017,-6.7343216
17402500.833611,0.69706452,-49.720539,0.000303846,-55.406464,0.0003398055,-25.13748,0.98745108,-6.7546101
17419073.024341,0.68519801,-50.783173,0.00033727783,-34.552547,0.00027105419,-28.614124,0.98804426,-6.7833862
17435645.215072,0.67284107,-51.864979,0.00032277964,-23.93886,0.0002946952,-30.095329,0.98813957,-6.8152437
17452217.405802,0.65946734,-52.995461,0.0003430621,-38.476051,0.00035251223,-27.409037,0.98826963,-6.8576422
17468789.596532,0.64529598,-54.171478,0.0003030712,-23.994963,0.00032211235,-35.444096,0.98804146,-6.8719444
17485361.787262,0.63119656,-55.360546,0.00031318457,-31.473604,0.00031537755,-31.392782,0.98802972,-6.8810725
17501933.977993,0.61597532,-56.601807,0.00029403219,-29.725941,0.00034061354,-31.912611,0.98773307,-6.8619356
17518506.168723,0.60037041,-57.835289,0.00037720558,-32.385387,0.00031193666,-33.902897,0.98792839,-6.9087415
17535078.359453,0.58358544,-59.160183,0.00034968808,-51.572224,0.00033247733,-33.487572,0.98779541,-6.9477873
17551650.550183,0.56629831,-60.542744,0.00026335145,-36.567348,0.00029605805,-32.280182,0.98787981,-6.9509873
17568222.740914,0.54815674,-61.943417,0.00033757833,-31.163197,0.00033435028,-38.077335,0.98803902,-7.0057845
17584794.931644,0.5293293,-63.389511,0.00026106092,-34.232651,0.00031375827,-33.846684,0.98771262,-6.9885297
17601367.122374,0.50968832,-64.871307,0.00034377692,-28.850132,0.0002703607,-29.561192,0.98762321,-7.057611
17617939.313104,0.48943177,-66.413528,0.00033748077,-32.877327,0.00036740594,-36.158653,0.98808998,-7.0812826
17634511.503835,0.4681614,-67.949028,0.00023564239,-25.760202,0.00028771584,-42.766632,0.98798823,-7.0804029
17651083.694565,0.44608277,-69.557487,0.00034810731,-31.226955,0.00031238844,-37.270184,0.98788393,-7.1218662
17667655.885295,0.42345518,-71.207977,0.00037808687,-44.737514,0.00031453467,-30.859158,0.98788559,-7.1149411
17684228.076025,0.39988372,-72.903503,0.00034248614,-37.609581,0.00033659508,-40.576122,0.98801947,-7.1168213
17700800.266756,0.37618437,-74.588081,0.00026585694,-48.99649,0.00034224038,-38.225395,0.9876219,-7.2026711
17717372.457486,0.35192484,-76.389763,0.00044203165,-52.262039,0.00031381901,-38.007854,0.98800552,-7.2025266
17733944.648216,0.32635069,-78.266273,0.00038339201,-51.188961,0.00036522766,-38.624393,0.9879933,-7.2066631
17750516.838946,0.30017617,-80.30687,0.00038400572,-45.416626,0.00033708898,-32.601101,0.98774004,-7.2314773
17767089.029677,0.27340117,-82.378265,0.00041174068,-31.00153,0.00033380472,-32.943531,0.98796129,-7.2432117
17783661.220407,0.24610573,-84.65612,0.00034865047,-53.927612,0.00037888062,-36.491585,0.98773921,-7.2678232
17800233.411137,0.21840173,-87.052177,0.00030324011,-23.060837,0.00040328456,-37.105019,0.98777926,-7.292984
17816805.601867,0.19011025,-89.696877,0.00036497312,-28.905603,0.00036431634,-38.273632,0.98787355,-7.3207846
17833377.792598,0.16138074,-92.764694,0.00036320116,-49.335758,0.00035141609,-37.196629,0.98807865,-7.3279991
17849949.983328,0.13313623,-96.175385,0.00034669513,-28.891722,0.00038022146,-34.844059,0.98783344,-7.3597054
17866522.174058,0.10452122,-100.73123,0.00036139489,-40.042065,0.00037299047,-34.000732,0.98810458,-7.3762646
17883094.364788,0.076069139,-107.54541,0.00045773084,-43.18948,0.00036330265,-38.380474,0.98819911,-7.3979249
17899666.555519,0.048883274,-120.05569,0.00043635909,-47.69537,0.00040083547,-40.999084,0.98818868,-7.4316969
17916238.746249,0.027126657,-152.73593,0.00041835182,-50.124493,0.00046137234,-41.648201,0.98817885,-7.4302034
17932810.936979,0.028469373,141.08681,0.00035869007,-69.859062,0.00045638942,-37.611843,0.98820323,-7.4730115
17949383.127709,0.050950605,110.98198,0.00036219458,-43.571251,0.00046502019,-40.666336,0.98797941,-7.4809408
17965955.318439,0.077506267,99.46032,0.00044058939,-49.053082,0.000434449,-40.110104,0.98786336,-7.5270495
17982527.50917,0.1052893,92.934998,0.00056700822,-41.190899,0.00047837637,-37.487289,0.98846,-7.5340362
17999099.6999,0.13296165,88.626381,0.00045351998,-31.217066,0.00047202452,-39.349304,0.98809582,-7.5734401
18015671.89063,0.16048281,85.315247,0.00049440039,-52.745899,0.0004719471,-42.165531,0.98798347,-7.5606556
18032244.08136,0.18777573,82.451141,0.00047934099,-52.064831,0.00052848278,-43.715359,0.98783791,-7.5976319
18048816.272091,0.21513365,79.902435,0.00044303422,-48.006687,0.00052985421,-45.771091,0.98808867,-7.6321006
18065388.462821,0.24116682,77.67691,0.00048799609,-45.540985,0.0004970585,-48.976574,0.98782372,-7.6180491
18081960.653551,0.26669049,75.544785,0.00055816758,-39.86203,0.00056614861,-48.298332,0.98804301,-7.6442814
18098532.844281,0.29148164,73.606781,0.00053050113,-43.846123,0.00055893086,-47.136356,0.98781788,-7.6593981
18115105.035012,0.31601718,71.78701,0.00065536378,-51.652325,0.00056166318,-51.063721,0.98810512,-7.6760058
18131677.225742,0.34022093,70.015915,0.00061563135,-48.651188,0.00058578746,-47.794697,0.98779815,-7.7106886
18148249.416472,0.36337748,68.276085,0.00054444413,-54.872086,0.00058571441,-49.178211,0.98809075,-7.7359347
18164821.607202,0.38602552,66.643387,0.00064011465,-47.971691,0.00059275475,-51.303555,0.98835546,-7.729382
18181393.797933,0.4077853,65.102142,0.00066058384,-49.683922,0.00062688871,-51.226891,0.98813605,-7.7495694
18197965.988663,0.42880177,63.594402,0.00068148744,-52.807377,0.00062172866,-52.287174,0.98799175,-7.7827973
18214538.179393,0.44932598,62.122772,0.00075888459,-57.670082,0.00067137723,-54.127441,0.98810744,-7.8248286
18231110.370123,0.4687756,60.728565,0.00063944998,-63.341892,0.00062762102,-54.764427,0.987858,-7.8170347
18247682.560854,0.48767397,59.335392,0.00066409452,-55.972206,0.00064586609,-53.237068,0.98816013,-7.8289943
18264254.751584,0.50594157,57.994671,0.00062151509,-62.54491,0.00065443886,-61.43803,0.9881801,-7.8785634
18280826.942314,0.52392262,56.74947,0.00065687974,-61.469093,0.00066249369,-60.100224,0.98740566,-7.8805561
18297399.133044,0.5404914,55.523861,0.00068299996,-69.416595,0.0007021557,-61.779129,0.988038,-7.9262509
18313971.323775,0.55688566,54.270603,0.00063322787,-65.676842,0.00071897934,-59.924488,0.9881413,-7.930912
18330543.514505,0.57213157,53.090591,0.00071555976,-59.773151,0.0006910534,-64.797874,0.9878158,-7.940598
18347115.705235,0.58729744,51.942341,0.00076845445,-64.316963,0.00072431151,-64.985832,0.98784173,-7.9555569
18363687.895965,0.60188496,50.83868,0.00063723681,-65.011879,0.00072887552,-65.153229,0.98794067,-7.9731941
18380260.086696,0.61555827,49.778801,0.00057596614,-77.08989,0.00071484625,-66.557106,0.98821896,-8.0013771
18396832.277426,0.62868136,48.725479,0.00071593956,-71.987839,0.00076631241,-68.030334,0.98794162,-8.0211325
18413404.468156,0.64142179,47.740128,0.00082604645,-63.519981,0.00075847289,-70.489578,0.98819637,-8.0594215
18429976.658886,0.65372133,46.749863,0.00071455946,-73.151161,0.0008031085,-67.650337,0.98820341,-8.0457764
18446548.849617,0.66546339,45.770344,0.00073881645,-80.534035,0.00081484357,-71.888718,0.98822749,-8.0745325
18463121.040347,0.67676544,44.890556,0.00083007017,-76.479744,0.00078577327,-72.045006,0.98817819,-8.1109486
18479693.231077,0.68729222,44.010353,0.00078560284,-71.855637,0.00084336608,-73.750099,0.98784423,-8.1020765
18496265.421807,0.69763416,43.117439,0.00075050246,-72.073936,0.00086910644,-72.970619,0.98770815,-8.1458569
18512837.612538,0.70795643,42.249523,0.00085563317,-71.163078,0.00084614771,-76.762253,0.98790324,-8.161376
18529409.803268,0.71723098,41.440639,0.00088565878,-75.375008,0.00090860639,-76.609009,0.98801619,-8.1291513
18545981.993998,0.72623634,40.651073,0.00085358426,-73.739433,0.00090283772,-77.477989,0.98795158,-8.2104044
18562554.184728,0.73461962,39.865879,0.00096993265,-79.552956,0.0008858256,-81.269829,0.98793805,-8.2461233
18579126.375458,0.74322003,39.10424,0.00090922945,-78.865227,0.00088415528,-81.467552,0.98758674,-8.2334137
18595698.566189,0.75076526,38.37434,0.00090610882,-82.880081,0.00091611868,-79.984283,0.98787427,-8.2282066
18612270.756919,0.75877494,37.661156,0.00093199126,-83.673058,0.00094023906,-82.601532,0.98819166,-8.2506342
18628842.947649,0.76582605,36.969162,0.0009431889,-86.612038,0.00099802855,-83.902084,0.98787946,-8.2676525
18645415.138379,0.77345848,36.310322,0.0009499017,-82.377365,0.00091451535,-88.423691,0.98780203,-8.2905102
18661987.32911,0.77980196,35.647816,0.0009091823,-87.11377,0.00097788591,-88.013321,0.98781085,-8.2998457
18678559.51984,0.78625351,34.98613,0.0010020676,-87.106941,0.00099682412,-86.275925,0.9877004,-8.3414516
18695131.71057,0.79252046,34.385288,0.00099988456,-91.016487,0.0010130492,-90.704071,0.98787189,-8.3514843
18711703.9013,0.79853565,33.763699,0.001048135,-88.722321,0.00097835495,-88.612572,0.98773062,-8.3665581
18728276.092031,0.80421323,33.211662,0.0010687126,-94.391022,0.0010297918,-91.63974,0.98763669,-8.3948097
18744848.282761,0.80952591,32.603909,0.0010867723,-94.588577,0.0010801547,-93.644737,0.98780221,-8.4081783
18761420.473491,0.81494993,32.063824,0.0010179062,-96.088623,0.0010961728,-94.356743,0.98787475,-8.4150248
18777992.664221,0.81999439,31.503181,0.001094141,-95.530212,0.0010810093,-95.409958,0.98788089,-8.4307175
18794564.854952,0.82491785,30.979395,0.0011226746,-97.120605,0.0010842633,-96.776848,0.98772097,-8.4540386
18811137.045682,0.82976365,30.44047,0.0011637511,-94.989746,0.0011506246,-99.438232,0.98756915,-8.4712143
18827709.236412,0.83388919,29.943792,0.001127607,-96.780228,0.0011274185,-100.10809,0.98744398,-8.4798422
18844281.427142,0.83841884,29.441063,0.0010974825,-102.00784,0.0011765189,-101.12804,0.98778701,-8.512888
18860853.617873,0.84263998,28.986849,0.001192757,-103.63938,0.0011369941,-103.2765,0.9875204,-8.5257635
18877425.808603,0.84661448,28.505154,0.0011762842,-104.92638,0.0011861046,-105.06863,0.98777962,-8.550293
18893997.999333,0.85018677,28.034111,0.001218655,-106.47821,0.0011892252,-103.7304,0.988024,-8.5273914
18910570.190063,0.85403049,27.626354,0.0011813717,-108.34556,0.001260226,-108.63804,0.9881385,-8.58463
18927142.380794,0.85761362,27.159096,0.0012509469,-111.18582,0.0012186579,-109.45695,0.98753411,-8.5717602
18943714.571524,0.86072439,26.728758,0.0012000909,-111.04171,0.0012054843,-107.93094,0.98726261,-8.614275
18960286.762254,0.86417425,26.317154,0.0012425219,-112.70657,0.0012145063,-112.78865,0.98776746,-8.6345844
18976858.952984,0.8670013,25.9119,0.0013073304,-113.07545,0.0012366767,-112.89738,0.98765087,-8.6482239
18993431.143715,0.87056875,25.538969,0.0012796035,-110.34924,0.001275304,-114.24019,0.9872753,-8.6734886
19010003.334445,0.87361944,25.125807,0.0013268815,-117.91953,0.0012931937,-115.43967,0.98721695,-8.6665926
19026575.525175,0.87631851,24.768879,0.0012944413,-117.47088,0.0013168472,-113.35209,0.98732501,-8.7141027
19043147.715905,0.87893277,24.395649,0.0013033185,-120.68275,0.0013221578,-119.42844,0.98750931,-8.7352848
19059719.906636,0.88184392,24.019785,0.0013805908,-119.27627,0.0013626147,-119.938,0.98758167,-8.7293224
19076292.097366,0.88400823,23.687336,0.0013611582,-122.55011,0.0013803664,-121.75611,0.98730922,-8.7583675
19092864.288096,0.88640934,23.354643,0.0013610821,-124.00913,0.0013748303,-124.17921,0.98736638,-8.7523775
19109436.478826,0.88916665,22.984285,0.0013576503,-126.63347,0.0013727488,-124.82041,0.98723,-8.7548199
19126008.669557,0.8910442,22.647728,0.0014286713,-126.97844,0.001419467,-126.44946,0.98768079,-8.7950354
19142580.860287,0.89287788,22.345953,0.001413097,-127.2895,0.0013949581,-126.92513,0.98723531,-8.8203754
19159153.051017,0.89539576,22.034445,0.0013947485,-128.67969,0.001416791,-128.35927,0.98713219,-8.821146
19175725.241747,0.89751661,21.673885,0.0014386206,-130.02324,0.0014440465,-131.22783,0.98713654,-8.8511848
19192297.432477,0.89929491,21.401081,0.0014421148,-134.36606,0.0014741059,-132.9895,0.98672664,-8.8716135
19208869.623208,0.9010694,21.136999,0.0014889447,-132.84117,0.0014952542,-133.68445,0.98716265,-8.8722191
19225441.813938,0.9029541,20.818432,0.0014816502,-135.90672,0.0014610398,-136.03188,0.98721224,-8.8636923
19242014.004668,0.90446311,20.52737,0.0014574147,-139.77623,0.0015045922,-137.76183,0.98731858,-8.9115238
19258586.195398,0.90635496,20.272491,0.0014976587,-138.40283,0.0015019907,-139.39398,0.98730677,-8.9179888
19275158.386129,0.90812933,19.998156,0.0015288098,-140.73526,0.0015065864,-141.38889,0.98733848,-8.9609566
19291730.576859,0.90979594,19.730593,0.0014942702,-141.52562,0.0015435659,-144.98703,0.98688668,-8.9655933
19308302.767589,0.91104078,19.433983,0.0015252703,-143.29649,0.0014985403,-142.91283,0.98655933,-8.9515209
19324874.958319,0.91267866,19.178226,0.001517867,-145.82613,0.0015053864,-145.03465,0.98704839,-8.9943953
19341447.14905,0.91427785,18.971586,0.0015324317,-147.11589,0.0015457573,-147.92949,0.9868297,-9.0041466
19358019.33978,0.91600627,18.694357,0.0014961087,-148.75609,0.0015245975,-148.66592,0.9870069,-9.0224047
19374591.53051,0.91673845,18.476873,0.0015155983,-149.01991,0.0015808641,-149.86026,0.98684794,-9.0290155
19391163.72124,0.91811371,18.229048,0.0015832837,-150.68477,0.0015856178,-151.32222,0.98665458,-9.0658312
19407735.911971,0.91939807,18.014378,0.0015253015,-153.92834,0.0015530313,-151.7525,0.98677778,-9.0755911
19424308.102701,0.92120993,17.760183,0.001604835,-154.91882,0.0016190277,-152.92293,0.98715311,-9.0803175
19440880.293431,0.92206728,17.517467,0.0016166011,-157.42383,0.0016225289,-155.00661,0.98707855,-9.0900669
19457452.484161,0.92325813,17.299486,0.0015645964,-157.84428,0.0015857468,-157.38824,0.98684996,-9.0807095
19474024.674892,0.92468822,17.106005,0.0015951012,-159.17148,0.0015668793,-160.77341,0.98657304,-9.1202173
19490596.865622,0.92519557,16.911301,0.001589506,-160.0461,0.0015931855,-160.25041,0.98613524,-9.1386547
19507169.056352,0.92649466,16.684576,0.0015743884,-161.05611,0.0015721858,-162.14059,0.98668092,-9.1488485
19523741.247082,0.92790049,16.497831,0.0016212144,-162.9548,0.0015996179,-163.37219,0.9863745,-9.163641
19540313.437813,0.92872983,16.293251,0.0016675125,-166.57306,0.0016565162,-165.6875,0.98652935,-9.1903257
19556885.628543,0.9297719,16.103861,0.0016084589,-164.7413,0.001650386,-165.50343,0.98661411,-9.1965256
19573457.819273,0.93090659,15.911233,0.001590586,-168.8938,0.0016456796,-168.53014,0.98622572,-9.1984777
19590030.010003,0.9319371,15.69586,0.0016800906,-169.75702,0.0016436459,-169.88896,0.98641425,-9.2230244
19606602.200734,0.93266618,15.500243,0.0015982896,-171.91386,0.0016338376,-171.8094,0.98654318,-9.2146397
19623174.391464,0.93331105,15.322705,0.0016460521,-171.6068,0.0016773633,-173.31569,0.98648942,-9.2485514
19639746.582194,0.93463731,15.14362,0.0016405807,-174.02936,0.0016329439,-173.5663,0.98650569,-9.2764091
19656318.772924,0.93533891,14.969302,0.0016770248,-176.108,0.001660515,-175.90619,0.98608762,-9.2644854
19672890.963655,0.93594354,14.799038,0.001649159,-178.27419,0.0016672073,-176.95287,0.98632044,-9.2780342
19689463.154385,0.93741292,14.631356,0.0016835085,-179.2243,0.0016596187,-178.7467,0.98631203,-9.3131218
19706035.345115,0.93791026,14.467633,0.0016417819,179.655,0.0016661364,178.46156,0.9861874,-9.3087807
19722607.535845,0.93834341,14.310591,0.0016730767,177.57303,0.001695237,176.55066,0.98640788,-9.3401155
19739179.726576,0.93938065,14.143253,0.0016519736,176.10345,0.0016939512,175.89789,0.98626024,-9.3400555
19755751.917306,0.93996191,13.954844,0.0017103628,173.85403,0.0016736283,173.89844,0.98592216,-9.3216114
19772324.108036,0.94089824,13.805693,0.0016748146,172.76968,0.0017116722,173.20113,0.98588091,-9.3473005
19788896.298766,0.94176,13.648435,0.0016366247,169.82799,0.0016426955,170.53085,0.98633152,-9.3618183
19805468.489496,0.94225544,13.508677,0.0016125561,169.17926,0.0016764355,169.73914,0.98582965,-9.3833418
19822040.680227,0.94266486,13.329096,0.0016517267,167.54106,0.0017068306,167.65042,0.98625475,-9.4238052
19838612.870957,0.94390571,13.17695,0.0016491947,164.97287,0.0016486172,165.92117,0.98614436,-9.3901863
19855185.061687,0.94393355,13.028921,0.0016617677,163.30476,0.0016164427,164.12712,0.98641729,-9.4097319
19871757.252417,0.94491416,12.894268,0.0016670898,162.28943,0.0016156845,162.06015,0.98641276,-9.4364996
19888329.443148,0.94525832,12.709134,0.0016312108,160.76181,0.0016563295,161.02393,0.98615384,-9.4465084
19904901.633878,0.94595832,12.601653,0.0016556865,160.91942,0.0016229283,160.27043,0.98626631,-9.4547215
19921473.824608,0.94652057,12.438025,0.0016056993,157.0545,0.001614962,155.97391,0.98633182,-9.4719982
19938046.015338,0.9473601,12.323424,0.00163461,154.3918,0.0016359712,155.53453,0.98615152,-9.4881144
19954618.206069,0.94766021,12.156745,0.0016051935,154.78664,0.0015736236,155.43462,0.98641104,-9.4657593
19971190.396799,0.9481954,12.031682,0.0015608657,151.74983,0.0015449341,152.65927,0.98614818,-9.5156984
19987762.587529,0.94855708,11.90344,0.0015850252,151.87376,0.0015596465,151.90298,0.98644394,-9.5291624
